title,author,category,abstract,status,platform,word_count,popularity,interaction,finance,fans_count,week_recommend,lifecycle_stage,is_simulated,core_fan_ratio,sentiment_score,sentiment_intensity,growth_potential,conversion_difficulty,IP_Score
天人图谱,误道者,玄幻,如果人类的生命可以一直强大下去，无限拔高，那终有一日能与天相接！,连载,Qidian,5268400,672530,3250000,10036,9,7426,Maturity,0,1.3382282749791459e-05,0.9998740837650393,0.9997481675300786,0.0022849223738700387,0.8,1.8094513367953005
以一龙之力打倒整个世界！,唐宋元明氢,轻小说,【经过真龙指导，没有想当然，非乱写】,连载,Qidian,1847000,0,169600,29895,14,3108,Maturity,0,14.0,0.35702365397160407,0.28595269205679186,0.018325363647620004,0.5,3.6209109102335657
Z世代艺术家,起酥面包,都市,《从撞碎公知开始推平娱乐圈》,连载,Qidian,1701000,0,969100,9194,6,4452,Maturity,0,6.0,0.980997183239804,0.961994366479608,0.004593948411981827,0.2,1.2787075621096144
冬日重现,雪梨炖茶,轻小说,张述桐曾有两个女同学：,连载,Qidian,1246000,0,239700,38987,73,7228,Maturity,0,73.0,0.9225707837709641,0.8451415675419283,0.030154233816296134,0.5,4.737030018376247
重启人生,王梓钧,都市,当人生按下重启键，似乎一切都变得顺利起来……才怪咧！,连载,Qidian,1967100,425591,941700,9645,11,5452,Maturity,0,2.584635049531006e-05,0.8797465823894579,0.7594931647789158,0.0057895234262255214,0.2,1.341121725302364
亡灵法师，召唤055什么鬼？,卧雪观星,玄幻,作为一名亡灵法师，从血脉献祭连上了自家老妈开始，陈默的画风就彻底走歪了。,连载,Qidian,1718899,0,190400,11878,9,2362,Maturity,0,9.0,0.016696537547716495,0.966606924904567,0.01240539703047778,0.8,1.4615047405928236
大道之上,宅猪,玄幻,我的爷爷很古怪，他每天给自己上香，站在自己的灵位前吃蜡烛。,连载,Qidian,3242200,1273636,3093500,5505,10,4034,Maturity,0,7.851530695166677e-06,0.28675538960796665,0.4264892207840667,0.0013040241461050118,0.8,1.2549848822200385
融合是最高贵的召唤方式！,杯面21,轻小说,天城光穿越到了一个似是而非的《游戏王GX》决斗学院之中。,连载,Qidian,3062900,0,256800,9538,8,1359,Maturity,0,8.0,0.9898403477653809,0.9796806955307618,0.005292035467151608,0.5,1.1924186761946776
1984：从破产川菜馆开始,轻语江湖,都市,又名《川味人间》,连载,Qidian,1656399,0,206200,19731,15,3351,Maturity,0,15.0,0.44686657024369114,0.10626685951261772,0.01625113360264984,0.2,2.4079916758763367
龙藏,烟雨江南,玄幻,卫渊本无大志，但在时代洪流中不得不走上征战四方、开疆辟土之路，直至关山踏尽，未曾白头。,连载,Qidian,3315800,592828,1748600,17357,11,8069,Maturity,0,1.855509767572099e-05,0.9721200495655049,0.9442400991310098,0.004614546142887943,0.8,2.4163514143722935
火影：我在暗部苟成超影,糖醋花椒,轻小说,一入暗部深似海，不演不苟死得快。,完结,Qidian,1256500,0,103200,842,2,131,Maturity,0,2.0,0.4051897566819824,0.18962048663603515,0.001269367544888131,0.5,0.1200084237030545
非正常美食文,吨吨吨吨吨,都市,［玩家姓名：秦淮,连载,Qidian,2257800,0,961700,6614,11,4198,Maturity,0,11.0,0.5053471810892003,0.010694362178400585,0.004365182109616191,0.2,0.9688268431700016
沸腾时代,瑞根,都市,这是最好的时代，这是最坏的时代。,连载,Qidian,1720100,0,258900,9812,4,3203,Maturity,0,4.0,0.9479618380224438,0.8959236760448877,0.012371524250582269,0.2,1.2248320861759545
魔王大人深不可测,晨星LL,轻小说,魅魔记者：“尊敬的魔王大人，我记得魔神大人给您的命令是向我们的敌人散播恐慌，可我怎么听说您在我们敌人的市中心买下了一整条街？”,连载,Qidian,3459300,477430,760900,11085,12,4511,Maturity,0,2.5134522056590378e-05,0.9999969100408361,0.9999938200816723,0.005928497925485707,0.5,1.4831302511947606
发薪就能变强，我有十亿员工！,今月曾经照古河,都市,重回2010年，陈延森觉醒了【薪火成神系统】，员工越多、工资越高，薪火积累越快，能力就越强！,连载,Qidian,3211000,0,187200,6490,5,2549,Maturity,0,5.0,0.9906433302192603,0.9812866604385206,0.013616380254378982,0.2,0.8135107606549359
多我一个后富怎么了,渔雪,都市,初学医，未能从业，后贩电视，遇下周回国，遂共享经济，押金不退，再投身地产，有所成就，终挑一良盘，却没能封顶……,连载,Qidian,2448100,0,718600,8137,9,3828,Maturity,0,9.0,0.028168190591263853,0.9436636188174723,0.005327017357337382,0.2,1.1074862782347386
贫道要考大学,转角吻猪,都市,又名：《小陈道长要考大学》,连载,Qidian,1164400,0,227900,7923,14,4042,Maturity,0,14.0,0.98057930040985,0.9611586008197,0.01773577123400073,0.2,0.9946883835197854
这是我们的战锤之旅,褪色无忧,轻小说,(已有起点完结精品，放心阅读),连载,Qidian,1793100,0,280100,4424,13,1019,Maturity,0,13.0,0.9572101380184088,0.9144202760368176,0.003637973445292948,0.5,0.5839676633454125
宿命之环,爱潜水的乌贼,玄幻,诡秘世界第二部。,完结,Qidian,3770400,4290719,13277300,12421,44,6133,Maturity,0,1.0254689189693105e-05,0.8979982611007304,0.7959965222014609,0.00046191616805252815,0.8,4.008223283052895
长夜君主,风凌天下,玄幻,他游走在长夜之中，徜徉在刀锋之上，摇摆于云端与地狱之间。,连载,Qidian,8437500,636873,2184700,22265,14,8607,Maturity,0,2.1982370139148404e-05,0.9997449760245152,0.9994899520490304,0.003939669547457524,0.8,3.0855786302303194
十四亿国民的王国继承人,刘遇,轻小说,夏明宇意外从蓝星穿越到了类似奇幻中世纪，但人人头顶都有着一行身份标签的异世界。,连载,Qidian,1402900,0,135800,1457,1,279,Maturity,0,1.0,0.9804925743099479,0.9609851486198957,0.002054476771157797,0.5,0.19945673716957585
魅力点满，继承游戏资产,纵伐,都市,单身发胖，无车无房，25岁的唐宋，看不到人生的希望。,连载,Qidian,4324200,491636,745100,15358,25,4056,Maturity,0,5.085052589613882e-05,0.041334136103400976,0.917331727793198,0.005443557316390664,0.2,1.996213595192096
真君驾到,阎ZK,玄幻,妖魔，神仙，志怪，江湖。,连载,Qidian,1765400,0,178299,4647,18,1401,Maturity,0,18.0,0.9996257261020044,0.9992514522040088,0.007857543466068423,0.8,0.5934916145911464
捞尸人,纯洁滴小龙,都市,人知鬼恐怖，鬼晓人心毒。,连载,Qidian,4772800,6900124,5208800,198703,145,35700,Maturity,0,2.101411206318726e-05,0.9141630022833197,0.8283260045666394,0.006853784584974546,0.2,25.00862876926535
夜无疆,辰东,玄幻,那一天太阳落下再也没有升起…………………,连载,Qidian,2636000,2762292,8277400,67978,81,47400,Maturity,0,2.9323464237863253e-05,0.9348330687606993,0.8696661375213985,0.005726435145524543,0.8,9.74092695991515
玄鉴仙族,季越人,仙侠,陆江仙熬夜猝死，残魂却附在了一面满是裂痕的青灰色铜镜上，飘落到了浩瀚无垠的修仙世界。,连载,Qidian,5113000,7732104,4537900,100408,361,33400,Maturity,0,4.668845029911001e-05,0.991233118819491,0.9824662376389821,0.007360231084812119,0.8,13.161799005456364
苟在初圣魔门当人材,鹤守月满池,玄幻,吕阳穿越修仙界，却成了魔门初圣宗的弟子。,连载,Qidian,3046200,1494766,1532700,126979,129,17700,Maturity,0,8.630107568604338e-05,0.9975818691341094,0.9951637382682188,0.011548240654896161,0.8,15.583176924375456
没钱修什么仙？,熊狼狗,仙侠,老者：“你想报仇？”,连载,Qidian,2761900,1789776,2655600,95924,128,16600,Maturity,0,7.151728958412137e-05,0.7599080354493967,0.5198160708987933,0.006250939052967671,0.8,12.066484951756633
赤心巡天,情何以甚,仙侠,（《赤心巡天》实体书已在全网发售。）,连载,Qidian,10427800,3871039,7446300,29571,36,11700,Maturity,0,9.299826403240473e-06,0.8723496849411733,0.7446993698823465,0.0015712499400709157,0.8,5.004824059818222
异度旅社,远瞳,科幻,在日常之下，在理性尽头，在你所熟悉的世界之外——是你从未想象过的风景。,连载,Qidian,1936300,910298,3463500,35293,52,18700,Maturity,0,5.712408779972295e-05,0.9998822619088766,0.9997645238177533,0.005399161137819796,0.5,4.894595915512691
借剑,幼儿园一把手,仙侠,“就在刚才，我的剑被一声【万剑归宗】给叫走了，怎么办？”,连载,Qidian,1070900,655012,359300,29686,15,1832,Maturity,0,2.2900308848832008e-05,0.7221140382204437,0.44422807644088746,0.005098789037603569,0.8,3.6488443819496066
都重生了谁考公务员啊,柳岸花又明,都市,省直公务员陈着意外重生自己高三的那一年。,连载,Qidian,2404100,1351004,1998000,25743,58,12600,Maturity,0,4.293100321612429e-05,0.9946773967266497,0.9893547934532994,0.0063063031499984235,0.2,3.4990965069590985
我的化身正在成为最终BOSS,汐尺,轻小说,平平无奇地生活了十多年后，某天夜里，姬明欢忽然觉醒了一个能够“在现实世界创建游戏角色”的异能，并且每一个角色都有自己的主线任务、独特的技能树系统。,完结,Qidian,1792100,603395,371100,4087,5,532,Maturity,0,8.28643212749173e-06,0.9999999258808417,0.9999998517616835,0.0014335719925303355,0.5,0.5754301693032269
青山,会说话的肘子,玄幻,少时光阴长，泼酒翻红巷。权为砖墙利为瓦，宾朋倚满帐。,连载,Qidian,1761699,1328812,2205500,19387,39,9775,Maturity,0,2.9349502149662895e-05,0.24257016484576244,0.5148596703084751,0.00443209955470435,0.8,2.768998735374494
山河稷,姬叉,仙侠,且夫天地为炉兮，造化为工；阴阳为炭兮，万物为铜。,连载,Qidian,1995200,669275,853800,65131,130,6399,Maturity,0,0.00019423974563558233,0.9959076628200522,0.9918153256401043,0.007494720666759585,0.8,8.015886138331696
神的模仿犯,青衫取醉,游戏,十二名身份各异的男女被邀请进入新世界。,连载,Qidian,1007300,426251,300400,20265,19,2810,Maturity,0,4.457457091110423e-05,0.7276148655349215,0.455229731069843,0.009354163268431198,0.5,2.502023875914774
诡秘之主,爱潜水的乌贼,玄幻,诡秘之主动画已经在腾讯视频上播出，欢迎大家前去观看！,完结,Qidian,4467700,17574105,36003200,28706,166,15000,Maturity,0,9.445715190291899e-06,0.9698178750828989,0.9396357501657977,0.00041662962134950165,0.8,10.451364180160876
元始法则,飞天鱼,玄幻,星空中的“道城”，修行最初的萌芽之地“祖洲”，浩瀚宇宙水之起源“神仓古泽”，虚暗禁区“战斧座空洞”。,连载,Qidian,2618500,702365,1634700,44124,37,18400,Maturity,0,5.267908754125342e-05,0.9999754600177643,0.9999509200355285,0.0112558810449128,0.8,5.616616161014651
天命之上,风月,轻小说,世界自毁灭之后重建。,连载,Qidian,3187500,650433,798600,13632,161,3579,Maturity,0,0.0002475270357945618,0.9949949863206085,0.9899899726412169,0.004481587175573284,0.5,1.8319582914299453
重回1982小渔村,米饭的米,都市,【这是一个海边人上山下海的日常小说！,连载,Qidian,7698800,745500,1792200,14910,5,5179,Maturity,0,6.706899118847593e-06,0.9761999092668128,0.9523998185336255,0.002889742835764515,0.2,2.1336347027224987
冬日重现,雪梨炖茶,轻小说,张述桐曾有两个女同学：,连载,Qidian,1246000,0,239700,38989,73,7228,Maturity,0,73.0,0.9225707837709641,0.8451415675419283,0.030154233816296134,0.5,4.737270023689131
苟在武道世界成圣,在水中的纸老虎,玄幻,命格在手，苟道求生！,连载,Qidian,1985500,0,225799,24839,12,4041,Maturity,0,12.0,0.4023500616952439,0.1952998766095122,0.017896368467670506,0.8,3.0238534624215356
鸣龙,关关公子,玄幻,“事情是这样的，我当初身陷绝境，意外遇见了一条龙，它非说我是习武奇才，要给我指条通仙大道……”,连载,Qidian,1869300,574186,1622600,21143,34,11399,Maturity,0,5.921415845360484e-05,0.9990322527179427,0.9980645054358854,0.0070251404997285225,0.8,2.852364868886123
高武纪元,烽仙,玄幻,从南洋深海中飞起的黑龙，掀起灭世海啸……火焰魔灵毁灭一座座钢筋水泥城市，于核爆中心安然离去……域外神明试图统治整片星海……,连载,Qidian,3715500,1634328,1335600,1538,4,1449,Maturity,0,2.4474876233610245e-06,0.9999980239539014,0.9999960479078027,0.0010849048480796285,0.8,0.47209911490933226
以一龙之力打倒整个世界！,唐宋元明氢,轻小说,【经过真龙指导，没有想当然，非乱写】,连载,Qidian,1847000,0,169600,29895,14,3108,Maturity,0,14.0,0.35702365397160407,0.28595269205679186,0.018325363647620004,0.5,3.6209109102335657
这个地下城长蘑菇了,生吃菌子,奇幻,“一团窃来的奇妙灵魂，一份勇者的力量，再加上经典的苦难开局做催化！”,连载,Qidian,1257100,0,405000,15945,46,3750,Maturity,0,46.0,0.9999953878839908,0.9999907757679816,0.009259236396947168,0.5,1.9959298402703884
从水猴子开始成神,甲壳蚁,玄幻,【已有完结七千均大精品，品质保障，放心阅读。】,连载,Qidian,3667400,0,1566900,19239,16,6183,Maturity,0,16.0,0.9919205982939263,0.9838411965878526,0.003946005523003687,0.8,2.5936637017618063
俗仙,流浪的蛤蟆,仙侠,修仙之人,连载,Qidian,950400,0,467100,7845,6,3635,Maturity,0,6.0,0.5443456329515354,0.08869126590307075,0.0077820428558277545,0.8,1.0266203423609483
大道之上,宅猪,玄幻,我的爷爷很古怪，他每天给自己上香，站在自己的灵位前吃蜡烛。,连载,Qidian,3242200,1273636,3093500,5505,10,4034,Maturity,0,7.851530695166677e-06,0.28675538960796665,0.4264892207840667,0.0013040241461050118,0.8,1.2549848822200385
多我一个后富怎么了,渔雪,都市,初学医，未能从业，后贩电视，遇下周回国，遂共享经济，押金不退，再投身地产，有所成就，终挑一良盘，却没能封顶……,连载,Qidian,2448100,0,718600,8137,9,3828,Maturity,0,9.0,0.028168190591263853,0.9436636188174723,0.005327017357337382,0.2,1.1074862782347386
仙道尽头,怕辣的红椒,仙侠,说话的牛，偷衣的我，被迫成亲的仙女。,连载,Qidian,901700,0,147200,16166,11,2747,Maturity,0,11.0,0.8553813685548028,0.7107627371096057,0.01866155800572007,0.8,1.9687359193077218
说好的保卫科干事，你破什么案？,姜煮茶,都市,97年夏天，暴雨！碎尸！杀人凶手！,连载,Qidian,1401900,0,87200,13420,12,1557,Maturity,0,12.0,0.9432975046567051,0.8865950093134103,0.017855299824543296,0.2,1.628638479561657
哥布林重度依赖,絮理,奇幻,“兄弟，我们当冒险者是为了什么？”,连载,Qidian,1486200,0,379799,10296,36,3122,Maturity,0,36.0,0.6276884083162375,0.255376816632475,0.008220115850447605,0.5,1.3113948442508205
融合是最高贵的召唤方式！,杯面21,轻小说,天城光穿越到了一个似是而非的《游戏王GX》决斗学院之中。,连载,Qidian,3062900,0,256800,9538,8,1359,Maturity,0,8.0,0.9898403477653809,0.9796806955307618,0.005292035467151608,0.5,1.1924186761946776
非正常美食文,吨吨吨吨吨,都市,［玩家姓名：秦淮,连载,Qidian,2257800,0,961700,6614,11,4198,Maturity,0,11.0,0.5053471810892003,0.010694362178400585,0.004365182109616191,0.2,0.9688268431700016
以神通之名,猪心虾仁,都市,农历3230年大灾变爆发，人类从世界霸主位置跌落，神州成为人类最后的自留地。,连载,Qidian,1014300,0,94600,25235,20,2191,Maturity,0,20.0,0.9999278491821019,0.9998556983642037,0.023160431707910066,0.2,3.0494888879985265
这是我们的战锤之旅,褪色无忧,轻小说,(已有起点完结精品，放心阅读),连载,Qidian,1793100,0,280100,4424,13,1019,Maturity,0,13.0,0.9572101380184088,0.9144202760368176,0.003637973445292948,0.5,0.5839676633454125
废土边境检查官,斤斤斤,科幻,穿越到感染体肆虐、天灾不断的废土，程野成为了幸福城的边境检查官。,连载,Qidian,1983200,0,171500,9386,11,2843,Maturity,0,11.0,0.9997886480893567,0.9995772961787135,0.01657716281537717,0.5,1.1594843396299312
死刑变无罪？谁叫他做侦探的！,青衫仗剑行天涯,都市,法庭！刑事命案！血海深仇！,连载,Qidian,1355600,0,59000,2581,2,395,Maturity,0,2.0,0.9684692567501101,0.9369385135002202,0.006694801783020627,0.2,0.3207508107440374
宿命之环,爱潜水的乌贼,玄幻,诡秘世界第二部。,完结,Qidian,3770400,4290719,13277300,12421,44,6133,Maturity,0,1.0254689189693105e-05,0.8979982611007304,0.7959965222014609,0.00046191616805252815,0.8,4.008223283052895
永噩长夜,zhttty,诸天无限,未知污染侵袭世界，仙神妖佛尽数沉沦。生化狂潮，蔚蓝再临，奇点登台，人革逆袭……,连载,Qidian,3607100,0,879400,8293,11,4082,Maturity,0,11.0,0.8724392454130366,0.7448784908260733,0.0046417959497430635,0.5,1.1555229382755592
